Model,Patch,Type,Distance
unet,0,FP,2.0
unet,0,FP,1.41
unet,0,FP,1.0
unet,0,FP,1.0
unet,0,FP,1.41
unet,0,FP,1.0
unet,0,FP,1.0
unet,0,FP,1.0
unet,0,FP,1.41
unet,0,FP,1.0
unet,0,FP,1.0
unet,0,FP,2.0
unet,0,FP,1.0
unet,0,FP,1.0
unet,0,FP,1.41
unet,0,FP,1.0
unet,0,FP,1.41
unet,0,FP,1.0
unet,0,FP,1.41
unet,0,FP,1.0
unet,0,FP,1.0
unet,0,FN,1.0
unet,0,FN,1.0
unet,0,FN,1.0
unet,0,FN,1.0
unet,0,FN,1.0
unet,0,FN,1.0
unet,0,FN,1.0
unet,0,FN,1.0
unet,0,FN,1.0
unet,0,FN,1.0
unet,0,FN,1.0
unet,0,FN,1.0
unet,0,FN,1.0
unet,0,FN,1.0
unet,0,FN,1.0
unet,0,FN,1.0
unet,0,FN,1.0
unet,0,FN,1.0
attnunet,0,FP,1.0
attnunet,0,FP,2.0
attnunet,0,FP,1.41
attnunet,0,FP,1.0
attnunet,0,FP,1.0
attnunet,0,FP,1.0
attnunet,0,FP,1.0
attnunet,0,FP,1.41
attnunet,0,FP,1.0
attnunet,0,FP,1.0
attnunet,0,FP,1.0
attnunet,0,FP,1.0
attnunet,0,FP,1.0
attnunet,0,FP,1.41
attnunet,0,FP,1.0
attnunet,0,FP,1.0
attnunet,0,FP,1.0
attnunet,0,FP,1.0
attnunet,0,FP,2.0
attnunet,0,FP,1.0
attnunet,0,FP,1.0
attnunet,0,FP,2.0
attnunet,0,FP,1.0
attnunet,0,FP,1.0
attnunet,0,FP,1.41
attnunet,0,FP,1.0
attnunet,0,FP,1.0
attnunet,0,FP,1.0
attnunet,0,FP,1.0
attnunet,0,FP,1.41
attnunet,0,FP,1.0
attnunet,0,FP,1.41
attnunet,0,FP,1.0
attnunet,0,FP,1.0
attnunet,0,FP,1.0
attnunet,0,FP,1.0
attnunet,0,FP,1.0
attnunet,0,FP,1.0
attnunet,0,FN,1.0
attnunet,0,FN,1.0
attnunet,0,FN,1.0
attnunet,0,FN,1.0
resunet,0,FP,1.41
resunet,0,FP,1.0
resunet,0,FP,1.0
resunet,0,FP,1.41
resunet,0,FP,1.0
resunet,0,FP,1.0
resunet,0,FP,2.0
resunet,0,FP,1.0
resunet,0,FP,1.0
resunet,0,FP,1.41
resunet,0,FP,1.0
resunet,0,FP,1.0
resunet,0,FP,1.41
resunet,0,FP,1.0
resunet,0,FP,1.41
resunet,0,FP,1.0
resunet,0,FP,1.0
resunet,0,FN,1.0
resunet,0,FN,1.0
resunet,0,FN,1.0
resunet,0,FN,1.0
resunet,0,FN,1.0
resunet,0,FN,1.0
resunet,0,FN,1.0
resunet,0,FN,1.0
resunet,0,FN,1.0
resunet,0,FN,1.0
resunet,0,FN,1.0
resunet,0,FN,1.0
resunet,0,FN,1.0
resunet,0,FN,1.0
resunet,0,FN,1.0
resunet,0,FN,1.0
attnresunet,0,FP,1.0
attnresunet,0,FP,1.0
attnresunet,0,FP,1.41
attnresunet,0,FP,1.0
attnresunet,0,FP,1.41
attnresunet,0,FP,1.0
attnresunet,0,FP,2.0
attnresunet,0,FP,1.0
attnresunet,0,FP,1.41
attnresunet,0,FP,1.0
attnresunet,0,FP,1.0
attnresunet,0,FP,1.41
attnresunet,0,FP,1.0
attnresunet,0,FP,1.0
attnresunet,0,FN,1.0
attnresunet,0,FN,1.0
attnresunet,0,FN,1.0
attnresunet,0,FN,1.0
attnresunet,0,FN,1.0
attnresunet,0,FN,1.0
attnresunet,0,FN,1.0
attnresunet,0,FN,1.0
attnresunet,0,FN,1.0
attnresunet,0,FN,1.0
attnresunet,0,FN,1.0
attnresunet,0,FN,1.0
attnresunet,0,FN,1.0
attnresunet,0,FN,1.0
attnresunet,0,FN,1.0
attnresunet,0,FN,1.0
attnresunet,0,FN,1.0
attnresunet,0,FN,1.0
mmarunet,0,FN,1.0
mmarunet,0,FN,1.0
mmarunet,0,FN,1.0
mmarunet,0,FN,1.0
mmarunet,0,FN,1.0
mmarunet,0,FN,1.0
mmarunet,0,FN,1.0
mmarunet,0,FN,1.0
mmarunet,0,FN,1.0
mmarunet,0,FN,1.0
mmarunet,0,FN,1.0
mmarunet,0,FN,1.0
mmarunet,0,FN,1.41
mmarunet,0,FN,2.0
mmarunet,0,FN,1.0
mmarunet,0,FN,1.0
mmarunet,0,FN,1.0
mmarunet,0,FN,1.0
mmarunet,0,FN,2.0
mmarunet,0,FN,2.0
mmarunet,0,FN,1.0
mmarunet,0,FN,1.0
mmarunet,0,FN,1.0
mmarunet,0,FN,2.0
mmarunet,0,FN,2.0
mmarunet,0,FN,1.0
mmarunet,0,FN,1.0
mmarunet,0,FN,1.41
mmarunet,0,FN,2.24
mmarunet,0,FN,2.0
mmarunet,0,FN,1.41
mmarunet,0,FN,1.0
mmarunet,0,FN,1.0
mmarunet,0,FN,1.0
mmarunet,0,FN,1.41
mmarunet,0,FN,1.0
mmarunet,0,FN,1.0
mmarunet,0,FN,1.0
mmarunet,0,FN,1.0
mmarunet,0,FN,1.0
mmarunet,0,FN,1.0
mmarunet,0,FN,1.0
mmarunet,0,FN,1.0
mmarunet,0,FN,1.0
unet,1,FP,1.0
unet,1,FP,1.0
unet,1,FP,2.0
unet,1,FP,2.0
unet,1,FP,2.0
unet,1,FP,3.61
unet,1,FP,3.16
unet,1,FP,3.0
unet,1,FP,3.0
unet,1,FP,3.0
unet,1,FP,3.16
unet,1,FP,5.0
unet,1,FP,4.47
unet,1,FP,4.12
unet,1,FP,4.0
unet,1,FP,4.0
unet,1,FP,4.0
unet,1,FP,4.12
unet,1,FP,6.4
unet,1,FP,5.83
unet,1,FP,5.39
unet,1,FP,5.1
unet,1,FP,5.0
unet,1,FP,5.0
unet,1,FP,5.0
unet,1,FP,5.1
unet,1,FP,6.08
unet,1,FP,6.0
unet,1,FP,6.0
unet,1,FP,6.0
unet,1,FN,1.0
unet,1,FN,1.0
unet,1,FN,1.0
unet,1,FN,1.41
unet,1,FN,1.41
unet,1,FN,1.0
unet,1,FN,1.0
unet,1,FN,2.0
unet,1,FN,2.0
unet,1,FN,1.0
unet,1,FN,1.0
unet,1,FN,1.41
unet,1,FN,2.24
unet,1,FN,1.41
unet,1,FN,1.0
unet,1,FN,1.0
unet,1,FN,2.0
unet,1,FN,2.0
unet,1,FN,1.0
unet,1,FN,1.0
unet,1,FN,2.0
unet,1,FN,2.24
unet,1,FN,1.41
unet,1,FN,1.0
unet,1,FN,1.0
unet,1,FN,1.41
unet,1,FN,2.24
unet,1,FN,2.0
unet,1,FN,1.0
unet,1,FN,1.0
unet,1,FN,2.0
unet,1,FN,1.41
unet,1,FN,1.0
unet,1,FN,1.0
unet,1,FN,1.0
unet,1,FN,1.0
attnunet,1,FP,30.15
attnunet,1,FP,3.0
attnunet,1,FP,3.16
attnunet,1,FP,3.61
attnunet,1,FP,20.4
attnunet,1,FP,21.38
attnunet,1,FP,24.33
attnunet,1,FP,25.32
attnunet,1,FP,26.31
attnunet,1,FP,27.29
attnunet,1,FP,28.28
attnunet,1,FP,29.27
attnunet,1,FP,30.27
attnunet,1,FP,4.0
attnunet,1,FP,4.0
attnunet,1,FP,4.12
attnunet,1,FP,4.47
attnunet,1,FP,5.0
attnunet,1,FP,16.76
attnunet,1,FP,17.72
attnunet,1,FP,18.68
attnunet,1,FP,19.65
attnunet,1,FP,20.62
attnunet,1,FP,21.59
attnunet,1,FP,22.56
attnunet,1,FP,23.54
attnunet,1,FP,24.52
attnunet,1,FP,25.5
attnunet,1,FP,26.48
attnunet,1,FP,27.46
attnunet,1,FP,28.44
attnunet,1,FP,29.43
attnunet,1,FP,30.41
attnunet,1,FP,5.0
attnunet,1,FP,5.0
attnunet,1,FP,5.0
attnunet,1,FP,5.1
attnunet,1,FP,5.39
attnunet,1,FP,5.83
attnunet,1,FP,6.4
attnunet,1,FP,7.07
attnunet,1,FP,7.81
attnunet,1,FP,8.49
attnunet,1,FP,9.22
attnunet,1,FP,10.0
attnunet,1,FP,10.82
attnunet,1,FP,11.66
attnunet,1,FP,15.23
attnunet,1,FP,16.16
attnunet,1,FP,17.09
attnunet,1,FP,18.03
attnunet,1,FP,18.97
attnunet,1,FP,19.92
attnunet,1,FP,20.88
attnunet,1,FP,21.84
attnunet,1,FP,22.8
attnunet,1,FP,23.77
attnunet,1,FP,24.74
attnunet,1,FP,25.71
attnunet,1,FP,26.68
attnunet,1,FP,27.66
attnunet,1,FP,28.64
attnunet,1,FP,6.08
attnunet,1,FP,6.0
attnunet,1,FP,6.0
attnunet,1,FP,6.0
attnunet,1,FP,6.08
attnunet,1,FP,6.32
attnunet,1,FP,6.71
attnunet,1,FP,7.81
attnunet,1,FP,8.49
attnunet,1,FP,9.22
attnunet,1,FP,9.9
attnunet,1,FP,10.63
attnunet,1,FP,11.4
attnunet,1,FP,12.21
attnunet,1,FP,17.46
attnunet,1,FP,18.38
attnunet,1,FP,19.31
attnunet,1,FP,20.25
attnunet,1,FP,21.19
attnunet,1,FP,22.14
attnunet,1,FP,23.09
attnunet,1,FP,7.0
attnunet,1,FP,7.0
attnunet,1,FP,7.07
attnunet,1,FP,9.22
attnunet,1,FP,9.9
attnunet,1,FP,10.63
attnunet,1,FP,11.31
attnunet,1,FN,1.0
attnunet,1,FN,1.0
attnunet,1,FN,1.0
attnunet,1,FN,1.41
attnunet,1,FN,1.41
attnunet,1,FN,1.0
attnunet,1,FN,1.0
attnunet,1,FN,2.0
attnunet,1,FN,2.0
attnunet,1,FN,1.0
attnunet,1,FN,1.0
attnunet,1,FN,1.41
attnunet,1,FN,2.24
attnunet,1,FN,1.41
attnunet,1,FN,1.0
attnunet,1,FN,1.0
attnunet,1,FN,2.0
attnunet,1,FN,2.0
attnunet,1,FN,1.0
attnunet,1,FN,1.0
attnunet,1,FN,2.0
attnunet,1,FN,2.24
attnunet,1,FN,1.41
attnunet,1,FN,1.0
attnunet,1,FN,1.0
attnunet,1,FN,1.41
attnunet,1,FN,2.24
attnunet,1,FN,2.0
attnunet,1,FN,1.0
attnunet,1,FN,1.0
attnunet,1,FN,2.0
attnunet,1,FN,1.41
attnunet,1,FN,1.0
attnunet,1,FN,1.0
attnunet,1,FN,1.0
attnunet,1,FN,1.0
resunet,1,FP,1.0
resunet,1,FP,1.41
resunet,1,FP,1.0
resunet,1,FP,1.0
resunet,1,FP,1.0
resunet,1,FP,1.41
resunet,1,FP,2.24
resunet,1,FP,2.83
resunet,1,FP,2.0
resunet,1,FP,2.0
resunet,1,FP,2.0
resunet,1,FP,2.24
resunet,1,FP,2.83
resunet,1,FP,3.61
resunet,1,FP,4.24
resunet,1,FP,3.16
resunet,1,FP,3.0
resunet,1,FP,3.0
resunet,1,FP,3.0
resunet,1,FP,3.16
resunet,1,FP,3.61
resunet,1,FP,4.24
resunet,1,FP,5.0
resunet,1,FP,5.66
resunet,1,FP,5.0
resunet,1,FP,4.47
resunet,1,FP,4.12
resunet,1,FP,4.0
resunet,1,FP,4.0
resunet,1,FP,4.0
resunet,1,FP,4.12
resunet,1,FP,4.47
resunet,1,FP,5.0
resunet,1,FP,5.66
resunet,1,FP,6.4
resunet,1,FP,7.07
resunet,1,FP,7.81
resunet,1,FP,8.6
resunet,1,FP,9.43
resunet,1,FP,10.3
resunet,1,FP,11.18
resunet,1,FP,12.08
resunet,1,FP,13.0
resunet,1,FP,18.68
resunet,1,FP,19.65
resunet,1,FP,20.62
resunet,1,FP,21.59
resunet,1,FP,7.07
resunet,1,FP,6.4
resunet,1,FP,5.83
resunet,1,FP,5.39
resunet,1,FP,5.1
resunet,1,FP,5.0
resunet,1,FP,5.0
resunet,1,FP,5.0
resunet,1,FP,5.1
resunet,1,FP,5.39
resunet,1,FP,5.83
resunet,1,FP,6.4
resunet,1,FP,7.07
resunet,1,FP,7.81
resunet,1,FP,8.49
resunet,1,FP,9.22
resunet,1,FP,10.0
resunet,1,FP,10.82
resunet,1,FP,11.66
resunet,1,FP,12.53
resunet,1,FP,13.42
resunet,1,FP,18.03
resunet,1,FP,18.97
resunet,1,FP,19.92
resunet,1,FP,20.88
resunet,1,FP,21.84
resunet,1,FP,8.49
resunet,1,FP,7.81
resunet,1,FP,7.21
resunet,1,FP,6.71
resunet,1,FP,6.32
resunet,1,FP,6.08
resunet,1,FP,6.0
resunet,1,FP,6.0
resunet,1,FP,6.0
resunet,1,FP,6.08
resunet,1,FP,6.32
resunet,1,FP,6.71
resunet,1,FP,7.21
resunet,1,FP,7.81
resunet,1,FP,8.49
resunet,1,FP,9.22
resunet,1,FP,9.9
resunet,1,FP,10.63
resunet,1,FP,11.4
resunet,1,FP,12.21
resunet,1,FP,9.22
resunet,1,FP,8.6
resunet,1,FP,8.06
resunet,1,FP,7.62
resunet,1,FP,7.28
resunet,1,FP,7.07
resunet,1,FP,7.0
resunet,1,FP,7.0
resunet,1,FP,7.0
resunet,1,FP,7.07
resunet,1,FP,7.28
resunet,1,FP,7.62
resunet,1,FP,8.06
resunet,1,FP,8.6
resunet,1,FP,9.22
resunet,1,FP,9.9
resunet,1,FP,10.63
resunet,1,FP,11.31
resunet,1,FN,1.0
resunet,1,FN,1.0
resunet,1,FN,1.0
resunet,1,FN,1.41
resunet,1,FN,1.41
resunet,1,FN,1.0
resunet,1,FN,1.0
resunet,1,FN,2.0
resunet,1,FN,2.0
resunet,1,FN,1.0
resunet,1,FN,1.0
resunet,1,FN,1.41
resunet,1,FN,2.24
resunet,1,FN,1.41
resunet,1,FN,1.0
resunet,1,FN,1.0
resunet,1,FN,2.0
resunet,1,FN,2.0
resunet,1,FN,1.0
resunet,1,FN,1.0
resunet,1,FN,2.0
resunet,1,FN,2.24
resunet,1,FN,1.41
resunet,1,FN,1.0
resunet,1,FN,1.0
resunet,1,FN,1.41
resunet,1,FN,2.24
resunet,1,FN,2.0
resunet,1,FN,1.0
resunet,1,FN,1.0
resunet,1,FN,2.0
resunet,1,FN,1.41
resunet,1,FN,1.0
resunet,1,FN,1.0
attnresunet,1,FP,2.0
attnresunet,1,FP,2.0
attnresunet,1,FP,2.24
attnresunet,1,FP,3.0
attnresunet,1,FP,3.0
attnresunet,1,FP,3.16
attnresunet,1,FP,3.61
attnresunet,1,FP,5.0
attnresunet,1,FP,21.38
attnresunet,1,FP,22.36
attnresunet,1,FP,4.0
attnresunet,1,FP,4.0
attnresunet,1,FP,4.12
attnresunet,1,FP,4.47
attnresunet,1,FP,5.0
attnresunet,1,FP,5.66
attnresunet,1,FP,5.1
attnresunet,1,FP,5.0
attnresunet,1,FP,5.0
attnresunet,1,FP,5.0
attnresunet,1,FP,5.1
attnresunet,1,FP,5.83
attnresunet,1,FP,19.92
attnresunet,1,FP,6.0
attnresunet,1,FP,6.0
attnresunet,1,FP,6.08
attnresunet,1,FN,1.0
attnresunet,1,FN,1.0
attnresunet,1,FN,1.0
attnresunet,1,FN,1.41
attnresunet,1,FN,1.41
attnresunet,1,FN,1.0
attnresunet,1,FN,1.0
attnresunet,1,FN,2.0
attnresunet,1,FN,2.0
attnresunet,1,FN,1.0
attnresunet,1,FN,1.0
attnresunet,1,FN,1.41
attnresunet,1,FN,2.24
attnresunet,1,FN,1.41
attnresunet,1,FN,1.0
attnresunet,1,FN,1.0
attnresunet,1,FN,2.0
attnresunet,1,FN,2.0
attnresunet,1,FN,1.0
attnresunet,1,FN,1.0
attnresunet,1,FN,2.0
attnresunet,1,FN,2.24
attnresunet,1,FN,1.41
attnresunet,1,FN,1.0
attnresunet,1,FN,1.0
attnresunet,1,FN,1.41
attnresunet,1,FN,2.24
attnresunet,1,FN,1.0
attnresunet,1,FN,1.0
attnresunet,1,FN,2.0
attnresunet,1,FN,1.0
attnresunet,1,FN,1.0
attnresunet,1,FN,1.0
attnresunet,1,FN,1.0
mmarunet,1,FN,1.0
mmarunet,1,FN,1.0
mmarunet,1,FN,1.0
mmarunet,1,FN,1.41
mmarunet,1,FN,1.41
mmarunet,1,FN,1.0
mmarunet,1,FN,1.0
mmarunet,1,FN,2.0
mmarunet,1,FN,2.0
mmarunet,1,FN,1.0
mmarunet,1,FN,1.0
mmarunet,1,FN,1.41
mmarunet,1,FN,2.24
mmarunet,1,FN,1.41
mmarunet,1,FN,1.0
mmarunet,1,FN,1.0
mmarunet,1,FN,2.0
mmarunet,1,FN,2.0
mmarunet,1,FN,1.0
mmarunet,1,FN,1.0
mmarunet,1,FN,2.0
mmarunet,1,FN,2.24
mmarunet,1,FN,1.41
mmarunet,1,FN,1.0
mmarunet,1,FN,1.0
mmarunet,1,FN,1.41
mmarunet,1,FN,2.24
mmarunet,1,FN,2.0
mmarunet,1,FN,1.0
mmarunet,1,FN,1.0
mmarunet,1,FN,2.0
mmarunet,1,FN,1.41
mmarunet,1,FN,1.0
mmarunet,1,FN,1.0
mmarunet,1,FN,1.0
mmarunet,1,FN,1.0
