Model,FPR,TPR,Threshold
unet,0.0,0.0,inf
unet,0.0,0.0125,0.9514
unet,0.0,0.05,0.9386
unet,0.0001,0.05,0.9367
unet,0.0001,0.0625,0.9367
unet,0.0002,0.0625,0.9364
unet,0.0002,0.075,0.9305
unet,0.0003,0.075,0.9236
unet,0.0003,0.1125,0.904
unet,0.0004,0.1125,0.898
unet,0.0004,0.125,0.8949
unet,0.0007,0.125,0.8687
unet,0.0007,0.1625,0.8525
unet,0.0008,0.1625,0.842
unet,0.0008,0.175,0.8419
unet,0.0009,0.175,0.8407
unet,0.0009,0.2,0.8374
unet,0.0011,0.2,0.8123
unet,0.0011,0.2125,0.8067
unet,0.0019,0.2125,0.7627
unet,0.0019,0.225,0.7521
unet,0.0024,0.225,0.7171
unet,0.0024,0.2375,0.68
unet,0.0029,0.2375,0.6572
unet,0.0029,0.25,0.6485
unet,0.0029,0.25,0.6485
unet,0.0029,0.2625,0.6423
unet,0.0034,0.2625,0.608
unet,0.0034,0.3125,0.5797
unet,0.0042,0.3125,0.5118
unet,0.0042,0.3375,0.4943
unet,0.0043,0.3375,0.4903
unet,0.0043,0.35,0.48
unet,0.0043,0.35,0.4768
unet,0.0043,0.3625,0.4706
unet,0.0052,0.3625,0.4273
unet,0.0052,0.375,0.4241
unet,0.0053,0.375,0.422
unet,0.0053,0.3875,0.4113
unet,0.0054,0.3875,0.4049
unet,0.0054,0.4125,0.403
unet,0.0057,0.4125,0.3997
unet,0.0057,0.425,0.384
unet,0.0058,0.425,0.379
unet,0.0058,0.4625,0.3665
unet,0.0062,0.4625,0.3252
unet,0.0062,0.4875,0.3185
unet,0.008,0.4875,0.25
unet,0.008,0.5,0.2422
unet,0.0084,0.5,0.2302
unet,0.0084,0.5125,0.2258
unet,0.0093,0.5125,0.2064
unet,0.0093,0.525,0.2057
unet,0.0102,0.525,0.1864
unet,0.0102,0.5375,0.1836
unet,0.0106,0.5375,0.1808
unet,0.0106,0.5625,0.1798
unet,0.0116,0.5625,0.1626
unet,0.0116,0.575,0.16
unet,0.0139,0.575,0.135
unet,0.0139,0.5875,0.1347
unet,0.0155,0.5875,0.1199
unet,0.0155,0.6,0.1191
unet,0.0178,0.6,0.1044
unet,0.0178,0.6125,0.1044
unet,0.0189,0.6125,0.0982
unet,0.0189,0.625,0.098
unet,0.0191,0.625,0.0977
unet,0.0191,0.6375,0.0974
unet,0.0206,0.6375,0.0867
unet,0.0206,0.65,0.086
unet,0.0242,0.65,0.0694
unet,0.0242,0.6625,0.0694
unet,0.0292,0.6625,0.0597
unet,0.0292,0.675,0.0596
unet,0.0455,0.675,0.0392
unet,0.0455,0.6875,0.0392
unet,0.0497,0.6875,0.0364
unet,0.0497,0.7,0.0363
unet,0.0506,0.7,0.0357
unet,0.0506,0.7125,0.0356
unet,0.0564,0.7125,0.0332
unet,0.0564,0.725,0.033
unet,0.0711,0.725,0.0272
unet,0.0711,0.7375,0.0272
unet,0.0976,0.7375,0.0206
unet,0.0976,0.75,0.0206
unet,0.1023,0.75,0.0199
unet,0.1023,0.7625,0.0199
unet,0.1188,0.7625,0.0176
unet,0.1188,0.775,0.0176
unet,0.1274,0.775,0.0169
unet,0.1274,0.7875,0.0169
unet,0.1411,0.7875,0.0158
unet,0.1411,0.8,0.0158
unet,0.1425,0.8,0.0157
unet,0.1425,0.8125,0.0157
unet,0.1459,0.8125,0.0154
unet,0.1459,0.825,0.0154
unet,0.1503,0.825,0.0152
unet,0.1503,0.8375,0.0152
unet,0.1519,0.8375,0.0151
unet,0.1519,0.85,0.0151
unet,0.1973,0.85,0.0128
unet,0.1973,0.8625,0.0128
unet,0.1987,0.8625,0.0128
unet,0.1987,0.875,0.0128
unet,0.2591,0.875,0.0108
unet,0.2593,0.875,0.0108
unet,0.2593,0.875,0.0108
unet,0.2593,0.8875,0.0108
unet,0.2751,0.8875,0.0104
unet,0.2751,0.9,0.0104
unet,0.3018,0.9,0.0099
unet,0.3018,0.9125,0.0099
unet,0.3211,0.9125,0.0095
unet,0.3213,0.9125,0.0095
unet,0.3272,0.9125,0.0094
unet,0.3274,0.9125,0.0094
unet,0.3301,0.9125,0.0094
unet,0.3301,0.925,0.0093
unet,0.4073,0.925,0.008
unet,0.4073,0.9375,0.008
unet,0.4376,0.9375,0.0076
unet,0.4376,0.95,0.0076
unet,0.5086,0.95,0.0067
unet,0.5086,0.9625,0.0067
unet,0.5312,0.9625,0.0064
unet,0.5312,0.975,0.0064
unet,0.574,0.975,0.0059
unet,0.574,0.9875,0.0059
unet,0.6016,0.9875,0.0056
unet,0.6016,1.0,0.0056
unet,0.6125,1.0,0.0055
unet,0.6127,1.0,0.0055
unet,0.6137,1.0,0.0055
unet,0.6139,1.0,0.0055
unet,0.6518,1.0,0.0051
unet,0.6521,1.0,0.0051
unet,0.6884,1.0,0.0047
unet,0.6886,1.0,0.0047
unet,0.7173,1.0,0.0044
unet,0.7175,1.0,0.0044
unet,0.7372,1.0,0.0042
unet,0.7374,1.0,0.0042
unet,0.7516,1.0,0.004
unet,0.7517,1.0,0.004
unet,0.8347,1.0,0.0031
unet,0.8349,1.0,0.0031
unet,1.0,1.0,0.0001
attnunet,0.0,0.0,inf
attnunet,0.0,0.0125,0.9351
attnunet,0.0,0.125,0.8808
attnunet,0.0001,0.125,0.8665
attnunet,0.0001,0.15,0.8583
attnunet,0.0002,0.15,0.8548
attnunet,0.0002,0.2375,0.8274
attnunet,0.0004,0.2375,0.7911
attnunet,0.0004,0.25,0.7895
attnunet,0.0006,0.25,0.7772
attnunet,0.0006,0.2625,0.777
attnunet,0.0013,0.2625,0.7572
attnunet,0.0013,0.275,0.7571
attnunet,0.0014,0.275,0.7562
attnunet,0.0014,0.2875,0.7557
attnunet,0.0019,0.2875,0.7383
attnunet,0.0019,0.3,0.7316
attnunet,0.0024,0.3,0.7116
attnunet,0.0024,0.3125,0.7114
attnunet,0.0032,0.3125,0.6912
attnunet,0.0032,0.325,0.6902
attnunet,0.004,0.325,0.668
attnunet,0.004,0.3375,0.6653
attnunet,0.0041,0.3375,0.6643
attnunet,0.0041,0.35,0.6634
attnunet,0.0048,0.35,0.6505
attnunet,0.0048,0.3625,0.6494
attnunet,0.0049,0.3625,0.6491
attnunet,0.0049,0.375,0.6459
attnunet,0.0051,0.375,0.6418
attnunet,0.0051,0.3875,0.639
attnunet,0.0055,0.3875,0.6297
attnunet,0.0055,0.4,0.6274
attnunet,0.0061,0.4,0.6191
attnunet,0.0061,0.4125,0.6133
attnunet,0.0062,0.4125,0.6119
attnunet,0.0062,0.4375,0.6074
attnunet,0.0074,0.4375,0.5845
attnunet,0.0074,0.45,0.5841
attnunet,0.0082,0.45,0.5499
attnunet,0.0082,0.4625,0.5492
attnunet,0.0085,0.4625,0.5447
attnunet,0.0085,0.4875,0.5426
attnunet,0.0086,0.4875,0.5386
attnunet,0.0086,0.5,0.5372
attnunet,0.0127,0.5,0.4643
attnunet,0.0127,0.5125,0.464
attnunet,0.0128,0.5125,0.4612
attnunet,0.0128,0.525,0.4565
attnunet,0.0132,0.525,0.4542
attnunet,0.0132,0.5375,0.4538
attnunet,0.0133,0.5375,0.4537
attnunet,0.0133,0.55,0.4509
attnunet,0.0146,0.55,0.4322
attnunet,0.0146,0.5625,0.4289
attnunet,0.0148,0.5625,0.428
attnunet,0.0148,0.575,0.4271
attnunet,0.0152,0.575,0.4246
attnunet,0.0152,0.5875,0.4245
attnunet,0.0152,0.5875,0.4241
attnunet,0.0152,0.6,0.4237
attnunet,0.0155,0.6,0.4213
attnunet,0.0155,0.6125,0.4195
attnunet,0.0156,0.6125,0.4186
attnunet,0.0156,0.625,0.4182
attnunet,0.016,0.625,0.4164
attnunet,0.016,0.6375,0.4162
attnunet,0.0163,0.6375,0.4137
attnunet,0.0163,0.65,0.4123
attnunet,0.0166,0.65,0.4081
attnunet,0.0166,0.6625,0.4072
attnunet,0.0168,0.6625,0.4059
attnunet,0.0168,0.675,0.4039
attnunet,0.017,0.675,0.4028
attnunet,0.017,0.6875,0.4026
attnunet,0.0174,0.6875,0.3994
attnunet,0.0174,0.7,0.3974
attnunet,0.0175,0.7,0.395
attnunet,0.0175,0.7125,0.3949
attnunet,0.0179,0.7125,0.3922
attnunet,0.0179,0.75,0.388
attnunet,0.0183,0.75,0.383
attnunet,0.0183,0.7625,0.3817
attnunet,0.0184,0.7625,0.3815
attnunet,0.0184,0.775,0.381
attnunet,0.0186,0.775,0.3794
attnunet,0.0186,0.7875,0.3786
attnunet,0.0197,0.7875,0.3691
attnunet,0.0197,0.8,0.3689
attnunet,0.0197,0.8,0.3686
attnunet,0.0197,0.8125,0.3684
attnunet,0.0208,0.8125,0.3612
attnunet,0.0208,0.825,0.361
attnunet,0.0215,0.825,0.3568
attnunet,0.0215,0.85,0.3555
attnunet,0.0226,0.85,0.3476
attnunet,0.0226,0.8625,0.3458
attnunet,0.0244,0.8625,0.3325
attnunet,0.0244,0.875,0.3319
attnunet,0.0341,0.875,0.3057
attnunet,0.0341,0.8875,0.3056
attnunet,0.0376,0.8875,0.2983
attnunet,0.0376,0.9,0.2983
attnunet,0.0502,0.9,0.2816
attnunet,0.0502,0.9125,0.2816
attnunet,0.0549,0.9125,0.2752
attnunet,0.0549,0.925,0.2752
attnunet,0.0865,0.925,0.2531
attnunet,0.0865,0.9375,0.2531
attnunet,0.1269,0.9375,0.2352
attnunet,0.1269,0.95,0.2351
attnunet,0.1275,0.95,0.235
attnunet,0.1275,0.9625,0.2349
attnunet,0.1741,0.9625,0.2192
attnunet,0.1743,0.9625,0.2192
attnunet,0.2388,0.9625,0.2051
attnunet,0.2388,0.975,0.2051
attnunet,0.2477,0.975,0.2032
attnunet,0.2477,0.9875,0.2032
attnunet,0.3444,0.9875,0.1832
attnunet,0.3444,1.0,0.1832
attnunet,1.0,1.0,0.0
resunet,0.0,0.0,inf
resunet,0.0,0.0125,0.9984
resunet,0.0,0.1375,0.9911
resunet,0.0001,0.1375,0.991
resunet,0.0001,0.1875,0.9891
resunet,0.0002,0.1875,0.9882
resunet,0.0002,0.2,0.9837
resunet,0.0003,0.2,0.9794
resunet,0.0003,0.225,0.978
resunet,0.0009,0.225,0.9695
resunet,0.0009,0.2375,0.9691
resunet,0.0017,0.2375,0.9535
resunet,0.0017,0.2625,0.9516
resunet,0.0018,0.2625,0.9506
resunet,0.0018,0.275,0.9506
resunet,0.0019,0.275,0.9497
resunet,0.0019,0.2875,0.9483
resunet,0.0051,0.2875,0.8488
resunet,0.0051,0.3,0.8474
resunet,0.0067,0.3,0.7986
resunet,0.0067,0.3125,0.7954
resunet,0.0076,0.3125,0.7609
resunet,0.0076,0.325,0.7551
resunet,0.0085,0.325,0.6973
resunet,0.0085,0.3375,0.6965
resunet,0.0094,0.3375,0.6242
resunet,0.0094,0.35,0.615
resunet,0.0095,0.35,0.6138
resunet,0.0095,0.3625,0.6102
resunet,0.0099,0.3625,0.5778
resunet,0.0099,0.375,0.5524
resunet,0.0109,0.375,0.4708
resunet,0.0109,0.3875,0.469
resunet,0.0114,0.3875,0.424
resunet,0.0114,0.4,0.4232
resunet,0.0122,0.4,0.3405
resunet,0.0122,0.4125,0.3362
resunet,0.0134,0.4125,0.2565
resunet,0.0134,0.4375,0.2499
resunet,0.0138,0.4375,0.2309
resunet,0.0138,0.45,0.227
resunet,0.0147,0.45,0.1809
resunet,0.0147,0.4625,0.1809
resunet,0.0147,0.4625,0.1656
resunet,0.0147,0.475,0.1508
resunet,0.0151,0.475,0.1422
resunet,0.0151,0.4875,0.1388
resunet,0.0152,0.4875,0.1383
resunet,0.0152,0.5,0.1367
resunet,0.0156,0.5,0.1231
resunet,0.0156,0.5125,0.1211
resunet,0.0159,0.5125,0.1057
resunet,0.0159,0.525,0.1051
resunet,0.0165,0.525,0.0826
resunet,0.0165,0.5375,0.0823
resunet,0.0169,0.5375,0.0717
resunet,0.0169,0.55,0.0715
resunet,0.0188,0.55,0.0436
resunet,0.0188,0.5625,0.0429
resunet,0.0189,0.5625,0.0391
resunet,0.0189,0.575,0.0391
resunet,0.0192,0.575,0.0329
resunet,0.0192,0.5875,0.0327
resunet,0.0206,0.5875,0.0211
resunet,0.0206,0.6,0.0208
resunet,0.0215,0.6,0.0173
resunet,0.0215,0.6125,0.0166
resunet,0.0222,0.6125,0.0122
resunet,0.0222,0.625,0.0118
resunet,0.0229,0.625,0.0106
resunet,0.0229,0.6375,0.0104
resunet,0.0258,0.6375,0.0063
resunet,0.0258,0.65,0.0063
resunet,0.0265,0.65,0.0059
resunet,0.0265,0.6625,0.0058
resunet,0.0274,0.6625,0.0047
resunet,0.0274,0.675,0.0047
resunet,0.0291,0.675,0.004
resunet,0.0291,0.6875,0.0039
resunet,0.031,0.6875,0.0029
resunet,0.031,0.7,0.0029
resunet,0.032,0.7,0.0025
resunet,0.032,0.7125,0.0025
resunet,0.0323,0.7125,0.0025
resunet,0.0323,0.725,0.0024
resunet,0.0333,0.725,0.002
resunet,0.0333,0.7375,0.002
resunet,0.0334,0.7375,0.002
resunet,0.0334,0.75,0.0019
resunet,0.0351,0.75,0.0015
resunet,0.0351,0.7625,0.0014
resunet,0.0356,0.7625,0.0014
resunet,0.0356,0.775,0.0013
resunet,0.0362,0.775,0.0013
resunet,0.0362,0.7875,0.0013
resunet,0.0376,0.7875,0.0011
resunet,0.0376,0.8,0.0011
resunet,0.039,0.8,0.001
resunet,0.039,0.8125,0.001
resunet,0.0393,0.8125,0.001
resunet,0.0393,0.825,0.001
resunet,0.0399,0.825,0.0009
resunet,0.0399,0.8375,0.0009
resunet,0.04,0.8375,0.0009
resunet,0.04,0.85,0.0009
resunet,0.0437,0.85,0.0007
resunet,0.0437,0.8625,0.0007
resunet,0.046,0.8625,0.0006
resunet,0.046,0.875,0.0006
resunet,0.0463,0.875,0.0006
resunet,0.0463,0.8875,0.0006
resunet,0.0468,0.8875,0.0005
resunet,0.0468,0.9,0.0005
resunet,0.0473,0.9,0.0005
resunet,0.0473,0.9125,0.0005
resunet,0.0478,0.9125,0.0005
resunet,0.0478,0.925,0.0005
resunet,0.0484,0.925,0.0005
resunet,0.0484,0.9375,0.0005
