Model,FPR,TPR,Threshold
resunet,0.0489,0.9375,0.0005
resunet,0.0489,0.95,0.0005
resunet,0.0499,0.95,0.0005
resunet,0.0499,0.9625,0.0004
resunet,0.0616,0.9625,0.0003
resunet,0.0616,0.975,0.0003
resunet,0.0645,0.975,0.0002
resunet,0.0645,0.9875,0.0002
resunet,0.0709,0.9875,0.0002
resunet,0.0709,1.0,0.0002
resunet,0.0963,1.0,0.0001
resunet,0.0965,1.0,0.0001
resunet,0.1178,1.0,0.0001
resunet,0.118,1.0,0.0001
resunet,0.1932,1.0,0.0
resunet,0.1934,1.0,0.0
resunet,0.1986,1.0,0.0
resunet,0.1988,1.0,0.0
resunet,0.2704,1.0,0.0
resunet,0.2706,1.0,0.0
resunet,0.3746,1.0,0.0
resunet,0.3748,1.0,0.0
resunet,0.4842,1.0,0.0
resunet,0.4844,1.0,0.0
resunet,0.5404,1.0,0.0
resunet,0.5405,1.0,0.0
resunet,0.7206,1.0,0.0
resunet,0.7208,1.0,0.0
resunet,0.7347,1.0,0.0
resunet,0.7348,1.0,0.0
resunet,0.8674,1.0,0.0
resunet,0.8675,1.0,0.0
resunet,0.9287,1.0,0.0
resunet,0.9288,1.0,0.0
resunet,1.0,1.0,0.0
attnresunet,0.0,0.0,inf
attnresunet,0.0,0.0125,0.7838
attnresunet,0.0,0.1625,0.6786
attnresunet,0.0001,0.1625,0.6617
attnresunet,0.0001,0.175,0.6614
attnresunet,0.0002,0.175,0.6541
attnresunet,0.0002,0.2,0.6411
attnresunet,0.0002,0.2,0.6346
attnresunet,0.0002,0.2125,0.6339
attnresunet,0.0003,0.2125,0.6196
attnresunet,0.0003,0.2375,0.6029
attnresunet,0.0004,0.2375,0.5969
attnresunet,0.0004,0.275,0.5782
attnresunet,0.0008,0.275,0.5522
attnresunet,0.0008,0.2875,0.5517
attnresunet,0.0009,0.2875,0.5485
attnresunet,0.0009,0.3125,0.5482
attnresunet,0.0022,0.3125,0.521
attnresunet,0.0022,0.325,0.5167
attnresunet,0.0024,0.325,0.5146
attnresunet,0.0024,0.35,0.5127
attnresunet,0.0038,0.35,0.4973
attnresunet,0.0038,0.3625,0.4971
attnresunet,0.0039,0.3625,0.4966
attnresunet,0.0039,0.3875,0.4947
attnresunet,0.0042,0.3875,0.4935
attnresunet,0.0042,0.4,0.4927
attnresunet,0.0048,0.4,0.4864
attnresunet,0.0048,0.4125,0.4861
attnresunet,0.0061,0.4125,0.4766
attnresunet,0.0061,0.425,0.4766
attnresunet,0.0065,0.425,0.4746
attnresunet,0.0065,0.45,0.4735
attnresunet,0.0074,0.45,0.4704
attnresunet,0.0074,0.4625,0.4704
attnresunet,0.0075,0.4625,0.4703
attnresunet,0.0075,0.475,0.4702
attnresunet,0.0077,0.475,0.4699
attnresunet,0.0077,0.4875,0.4691
attnresunet,0.0078,0.4875,0.4671
attnresunet,0.0078,0.5,0.4656
attnresunet,0.0081,0.5,0.4638
attnresunet,0.0081,0.5125,0.4634
attnresunet,0.0088,0.5125,0.4596
attnresunet,0.0088,0.525,0.4596
attnresunet,0.0099,0.525,0.4545
attnresunet,0.0099,0.5375,0.4539
attnresunet,0.0106,0.5375,0.4504
attnresunet,0.0106,0.55,0.4502
attnresunet,0.0108,0.55,0.4491
attnresunet,0.0108,0.5625,0.4489
attnresunet,0.0113,0.5625,0.4475
attnresunet,0.0113,0.575,0.4472
attnresunet,0.0117,0.575,0.4461
attnresunet,0.0117,0.5875,0.4453
attnresunet,0.0121,0.5875,0.4439
attnresunet,0.0121,0.6,0.443
attnresunet,0.013,0.6,0.4376
attnresunet,0.013,0.6125,0.4374
attnresunet,0.0136,0.6125,0.436
attnresunet,0.0136,0.625,0.4357
attnresunet,0.015,0.625,0.4297
attnresunet,0.015,0.6375,0.4294
attnresunet,0.0174,0.6375,0.4231
attnresunet,0.0174,0.65,0.4231
attnresunet,0.018,0.65,0.42
attnresunet,0.018,0.6625,0.4199
attnresunet,0.0202,0.6625,0.4118
attnresunet,0.0202,0.675,0.4117
attnresunet,0.022,0.675,0.405
attnresunet,0.022,0.6875,0.4046
attnresunet,0.0221,0.6875,0.4046
attnresunet,0.0221,0.7,0.4042
attnresunet,0.0252,0.7,0.3907
attnresunet,0.0252,0.7125,0.3899
attnresunet,0.0262,0.7125,0.3864
attnresunet,0.0262,0.725,0.3863
attnresunet,0.0269,0.725,0.3834
attnresunet,0.0269,0.75,0.3812
attnresunet,0.0276,0.75,0.3786
attnresunet,0.0276,0.7625,0.3786
attnresunet,0.0301,0.7625,0.3702
attnresunet,0.0301,0.775,0.37
attnresunet,0.0308,0.775,0.3672
attnresunet,0.0308,0.7875,0.3666
attnresunet,0.0309,0.7875,0.3661
attnresunet,0.0309,0.8,0.3658
attnresunet,0.0315,0.8,0.3634
attnresunet,0.0315,0.8125,0.3633
attnresunet,0.0337,0.8125,0.3556
attnresunet,0.0337,0.825,0.3555
attnresunet,0.0346,0.825,0.3535
attnresunet,0.0346,0.8375,0.3535
attnresunet,0.0361,0.8375,0.3488
attnresunet,0.0361,0.85,0.3487
attnresunet,0.0403,0.85,0.3379
attnresunet,0.0403,0.8625,0.3379
attnresunet,0.0416,0.8625,0.3354
attnresunet,0.0416,0.875,0.3352
attnresunet,0.0421,0.875,0.3345
attnresunet,0.0421,0.8875,0.3343
attnresunet,0.0464,0.8875,0.324
attnresunet,0.0464,0.9,0.324
attnresunet,0.0532,0.9,0.3123
attnresunet,0.0532,0.9125,0.3121
attnresunet,0.0564,0.9125,0.3082
attnresunet,0.0564,0.925,0.3082
attnresunet,0.0587,0.925,0.3052
attnresunet,0.0587,0.9375,0.3052
attnresunet,0.0745,0.9375,0.2911
attnresunet,0.0745,0.95,0.291
attnresunet,0.0854,0.95,0.2812
attnresunet,0.0854,0.9625,0.2812
attnresunet,0.0879,0.9625,0.2798
attnresunet,0.0879,0.975,0.2796
attnresunet,0.0995,0.975,0.2715
attnresunet,0.0995,0.9875,0.2715
attnresunet,0.0997,0.9875,0.2714
attnresunet,0.0997,1.0,0.2714
attnresunet,0.1871,1.0,0.2324
attnresunet,0.1873,1.0,0.2324
attnresunet,0.2905,1.0,0.2028
attnresunet,0.2906,1.0,0.2028
attnresunet,0.3998,1.0,0.1858
attnresunet,0.4,1.0,0.1858
attnresunet,0.4106,1.0,0.1845
attnresunet,0.4108,1.0,0.1845
attnresunet,0.4927,1.0,0.1752
attnresunet,0.4929,1.0,0.1752
attnresunet,0.5547,1.0,0.169
attnresunet,0.5549,1.0,0.169
attnresunet,0.5857,1.0,0.1661
attnresunet,0.5858,1.0,0.1661
attnresunet,0.6667,1.0,0.1578
attnresunet,0.6669,1.0,0.1578
attnresunet,0.6782,1.0,0.1566
attnresunet,0.6784,1.0,0.1566
attnresunet,0.6886,1.0,0.1557
attnresunet,0.6887,1.0,0.1557
attnresunet,0.7,1.0,0.1548
attnresunet,0.7001,1.0,0.1548
attnresunet,0.7035,1.0,0.1544
attnresunet,0.7036,1.0,0.1543
attnresunet,1.0,1.0,0.0463
mmarunet,0.0,0.0,inf
mmarunet,0.0001,0.0,0.2235
mmarunet,0.0001,0.0125,0.212
mmarunet,0.0002,0.0125,0.2099
mmarunet,0.0002,0.0375,0.2076
mmarunet,0.001,0.0375,0.1846
mmarunet,0.001,0.05,0.1816
mmarunet,0.0012,0.05,0.1787
mmarunet,0.0012,0.0625,0.1784
mmarunet,0.0018,0.0625,0.1676
mmarunet,0.0018,0.075,0.167
mmarunet,0.0023,0.075,0.1561
mmarunet,0.0023,0.1,0.1548
mmarunet,0.0033,0.1,0.1445
mmarunet,0.0033,0.1125,0.1442
mmarunet,0.0041,0.1125,0.1393
mmarunet,0.0041,0.125,0.1386
mmarunet,0.0043,0.125,0.1378
mmarunet,0.0043,0.1375,0.1377
mmarunet,0.0045,0.1375,0.136
mmarunet,0.0045,0.15,0.1359
mmarunet,0.0051,0.15,0.131
mmarunet,0.0051,0.1625,0.1303
mmarunet,0.0118,0.1625,0.0997
mmarunet,0.0118,0.175,0.0995
mmarunet,0.0129,0.175,0.0973
mmarunet,0.0129,0.1875,0.097
mmarunet,0.0205,0.1875,0.0783
mmarunet,0.0205,0.2,0.0782
mmarunet,0.023,0.2,0.0726
mmarunet,0.023,0.2125,0.0726
mmarunet,0.0275,0.2125,0.0652
mmarunet,0.0275,0.225,0.0649
mmarunet,0.0315,0.225,0.0591
mmarunet,0.0315,0.2375,0.0591
mmarunet,0.0325,0.2375,0.058
mmarunet,0.0325,0.25,0.0579
mmarunet,0.0347,0.25,0.0559
mmarunet,0.0347,0.2625,0.0558
mmarunet,0.0349,0.2625,0.0556
mmarunet,0.0349,0.275,0.0555
mmarunet,0.0363,0.275,0.0544
mmarunet,0.0363,0.2875,0.0542
mmarunet,0.037,0.2875,0.054
mmarunet,0.037,0.3,0.054
mmarunet,0.0435,0.3,0.0491
mmarunet,0.0435,0.3125,0.0491
mmarunet,0.0468,0.3125,0.0467
mmarunet,0.0468,0.325,0.0466
mmarunet,0.0483,0.325,0.0458
mmarunet,0.0483,0.3375,0.0458
mmarunet,0.0576,0.3375,0.038
mmarunet,0.0576,0.35,0.0379
mmarunet,0.0607,0.35,0.0357
mmarunet,0.0607,0.3625,0.0357
mmarunet,0.0632,0.3625,0.034
mmarunet,0.0632,0.3875,0.0338
mmarunet,0.0632,0.3875,0.0338
mmarunet,0.0632,0.4,0.0338
mmarunet,0.0635,0.4,0.0337
mmarunet,0.0635,0.4125,0.0336
mmarunet,0.0666,0.4125,0.0314
mmarunet,0.0666,0.425,0.0314
mmarunet,0.0676,0.425,0.031
mmarunet,0.0676,0.4375,0.031
mmarunet,0.0677,0.4375,0.0309
mmarunet,0.0677,0.45,0.0308
mmarunet,0.0695,0.45,0.0302
mmarunet,0.0695,0.4625,0.0302
mmarunet,0.0701,0.4625,0.0299
mmarunet,0.0701,0.475,0.0299
mmarunet,0.0713,0.475,0.0294
mmarunet,0.0713,0.4875,0.0294
mmarunet,0.0738,0.4875,0.0284
mmarunet,0.0738,0.5,0.0284
mmarunet,0.0751,0.5,0.0279
mmarunet,0.0751,0.5125,0.0279
mmarunet,0.0809,0.5125,0.0259
mmarunet,0.0809,0.525,0.0259
mmarunet,0.0836,0.525,0.0248
mmarunet,0.0836,0.5375,0.0248
mmarunet,0.0882,0.5375,0.0235
mmarunet,0.0882,0.55,0.0234
mmarunet,0.0885,0.55,0.0233
mmarunet,0.0885,0.5625,0.0233
mmarunet,0.089,0.5625,0.0233
mmarunet,0.089,0.575,0.0233
mmarunet,0.0902,0.575,0.0229
mmarunet,0.0902,0.5875,0.0229
mmarunet,0.0935,0.5875,0.0219
mmarunet,0.0935,0.6,0.0219
mmarunet,0.0953,0.6,0.0212
mmarunet,0.0953,0.6125,0.0212
mmarunet,0.0981,0.6125,0.0204
mmarunet,0.0981,0.625,0.0204
mmarunet,0.1022,0.625,0.0188
mmarunet,0.1022,0.6375,0.0188
mmarunet,0.1025,0.6375,0.0186
mmarunet,0.1025,0.65,0.0186
mmarunet,0.1034,0.65,0.0184
mmarunet,0.1034,0.6625,0.0184
mmarunet,0.1144,0.6625,0.0153
mmarunet,0.1144,0.675,0.0153
mmarunet,0.1162,0.675,0.0148
mmarunet,0.1162,0.6875,0.0148
mmarunet,0.1204,0.6875,0.0137
mmarunet,0.1204,0.7,0.0136
mmarunet,0.123,0.7,0.013
mmarunet,0.123,0.7125,0.013
mmarunet,0.1234,0.7125,0.0128
mmarunet,0.1234,0.725,0.0128
mmarunet,0.125,0.725,0.0126
mmarunet,0.125,0.7375,0.0126
mmarunet,0.1267,0.7375,0.0123
mmarunet,0.1267,0.75,0.0123
mmarunet,0.1307,0.75,0.0118
mmarunet,0.1307,0.7625,0.0117
mmarunet,0.1319,0.7625,0.0116
mmarunet,0.1319,0.775,0.0115
mmarunet,0.1339,0.775,0.0113
mmarunet,0.1339,0.7875,0.0113
mmarunet,0.1421,0.7875,0.0103
mmarunet,0.1421,0.8,0.0103
mmarunet,0.1463,0.8,0.01
mmarunet,0.1463,0.8125,0.01
mmarunet,0.1583,0.8125,0.0088
mmarunet,0.1583,0.825,0.0088
mmarunet,0.1696,0.825,0.008
mmarunet,0.1696,0.8375,0.008
mmarunet,0.1714,0.8375,0.0079
mmarunet,0.1714,0.85,0.0079
mmarunet,0.1763,0.85,0.0077
mmarunet,0.1763,0.8625,0.0076
mmarunet,0.1849,0.8625,0.0071
mmarunet,0.1849,0.875,0.0071
mmarunet,0.1946,0.875,0.0065
mmarunet,0.1946,0.8875,0.0064
mmarunet,0.1956,0.8875,0.0064
mmarunet,0.1956,0.9,0.0064
mmarunet,0.1977,0.9,0.0063
mmarunet,0.1977,0.9125,0.0063
mmarunet,0.1977,0.9125,0.0062
mmarunet,0.1977,0.925,0.0062
mmarunet,0.1985,0.925,0.0062
mmarunet,0.1985,0.9375,0.0062
mmarunet,0.2036,0.9375,0.0059
mmarunet,0.2036,0.95,0.0059
mmarunet,0.2067,0.95,0.0057
mmarunet,0.2067,0.9625,0.0057
mmarunet,0.2135,0.9625,0.0054
mmarunet,0.2135,0.975,0.0054
mmarunet,0.2213,0.975,0.0051
mmarunet,0.2213,0.9875,0.005
mmarunet,0.2227,0.9875,0.005
mmarunet,0.2227,1.0,0.005
mmarunet,0.2424,1.0,0.0042
mmarunet,0.2425,1.0,0.0042
mmarunet,0.4881,1.0,0.0011
mmarunet,0.4883,1.0,0.0011
mmarunet,0.5059,1.0,0.001
mmarunet,0.5061,1.0,0.001
mmarunet,0.5952,1.0,0.0007
mmarunet,0.5953,1.0,0.0007
mmarunet,0.6681,1.0,0.0005
mmarunet,0.6683,1.0,0.0005
mmarunet,0.6877,1.0,0.0005
mmarunet,0.6879,1.0,0.0005
mmarunet,0.694,1.0,0.0005
mmarunet,0.6941,1.0,0.0005
mmarunet,0.7301,1.0,0.0004
mmarunet,0.7303,1.0,0.0004
mmarunet,0.7854,1.0,0.0003
mmarunet,0.7856,1.0,0.0003
mmarunet,0.8091,1.0,0.0003
mmarunet,0.8092,1.0,0.0003
mmarunet,0.8935,1.0,0.0002
mmarunet,0.8937,1.0,0.0002
mmarunet,0.8975,1.0,0.0002
mmarunet,0.8977,1.0,0.0002
mmarunet,0.9472,1.0,0.0001
mmarunet,0.9474,1.0,0.0001
mmarunet,1.0,1.0,0.0001
